lawyer_id,lawyer_name,area_of_practice,state,lawyer_url
L1001,Mario Speedwagon,Litigation,California,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1002,Petey Cruiser,Litigation,California,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1003,Anna Sthesia,Litigation,California,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1004,Paul Molive,Litigation,California,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1005,Anna Mull,Litigation,Alabama,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1006,Gail Forcewind,Litigation,Alabama,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1007,Paige Turner,Litigation,Oregon,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1008,Bob Frapples,Litigation,Oregon,https://sleegal.ai/profile/Charlotte_litigation%40test.com
L1009,Brock Lee,Partnership,California,https://sleegal.ai/profile/charlottepartner%40test.com
L1010,Nick R. Bocker,Partnership,Alabama,https://sleegal.ai/profile/charlottepartner%40test.com
L1011,Barb Ackue,Partnership,Alabama,https://sleegal.ai/profile/charlottepartner%40test.com
L1012,Buck Kinnear,Partnership,Alabama,https://sleegal.ai/profile/charlottepartner%40test.com
L1013,Greta Life,General business,California,https://sleegal.ai/profile/Charlottegeneralbusiness%40test.com
L1014,Ira Membrit,General business,California,https://sleegal.ai/profile/Charlottegeneralbusiness%40test.com
L1015,Shonda Leer,General business,Oregon,https://sleegal.ai/profile/Charlottegeneralbusiness%40test.com